# nccl-tests version 2.17.8 nccl-headers=22403 nccl-library=22403
# Collective test starting: all_reduce_perf
# nThread 1 nGpus 1 minBytes 1048576 maxBytes 268435456 step: 1048576(bytes) warmup iters: 1 iters: 20 agg iters: 1 validation: 1 graph: 0
#
# Using devices
# nccl-tests version 2.17.8 nccl-headers=22403 nccl-library=22403
# Collective test starting: all_reduce_perf
# nThread 1 nGpus 1 minBytes 1048576 maxBytes 268435456 step: 1048576(bytes) warmup iters: 1 iters: 20 agg iters: 1 validation: 1 graph: 0
#
# Using devices
# nccl-tests version 2.17.8 nccl-headers=22403 nccl-library=22403
# Collective test starting: all_reduce_perf
# nThread 1 nGpus 1 minBytes 1048576 maxBytes 268435456 step: 1048576(bytes) warmup iters: 1 iters: 20 agg iters: 1 validation: 1 graph: 0
#
# Using devices
# nccl-tests version 2.17.8 nccl-headers=22403 nccl-library=22403
# Collective test starting: all_reduce_perf
# nThread 1 nGpus 1 minBytes 1048576 maxBytes 268435456 step: 1048576(bytes) warmup iters: 1 iters: 20 agg iters: 1 validation: 1 graph: 0
#
# Using devices
# nccl-tests version 2.17.8 nccl-headers=22403 nccl-library=22403
# Collective test starting: all_reduce_perf
# nThread 1 nGpus 1 minBytes 1048576 maxBytes 268435456 step: 1048576(bytes) warmup iters: 1 iters: 20 agg iters: 1 validation: 1 graph: 0
#
# Using devices
# nccl-tests version 2.17.8 nccl-headers=22403 nccl-library=22403
# Collective test starting: all_reduce_perf
# nThread 1 nGpus 1 minBytes 1048576 maxBytes 268435456 step: 1048576(bytes) warmup iters: 1 iters: 20 agg iters: 1 validation: 1 graph: 0
#
# Using devices
# nccl-tests version 2.17.8 nccl-headers=22403 nccl-library=22403
# Collective test starting: all_reduce_perf
# nThread 1 nGpus 1 minBytes 1048576 maxBytes 268435456 step: 1048576(bytes) warmup iters: 1 iters: 20 agg iters: 1 validation: 1 graph: 0
#
# Using devices
# nccl-tests version 2.17.8 nccl-headers=22403 nccl-library=22403
# Collective test starting: all_reduce_perf
# nThread 1 nGpus 1 minBytes 1048576 maxBytes 268435456 step: 1048576(bytes) warmup iters: 1 iters: 20 agg iters: 1 validation: 1 graph: 0
#
# Using devices
#  Rank  0 Group  0 Pid 698977 on  skampere1 device  0 [0000:84:00] NVIDIA A100-SXM4-80GB
#  Rank  0 Group  0 Pid 698979 on  skampere1 device  0 [0000:84:00] NVIDIA A100-SXM4-80GB
#  Rank  0 Group  0 Pid 698978 on  skampere1 device  0 [0000:84:00] NVIDIA A100-SXM4-80GB
#  Rank  0 Group  0 Pid 698976 on  skampere1 device  0 [0000:84:00] NVIDIA A100-SXM4-80GB
#  Rank  0 Group  0 Pid 698985 on  skampere1 device  0 [0000:84:00] NVIDIA A100-SXM4-80GB
#  Rank  0 Group  0 Pid 698981 on  skampere1 device  0 [0000:84:00] NVIDIA A100-SXM4-80GB
#  Rank  0 Group  0 Pid 698983 on  skampere1 device  0 [0000:84:00] NVIDIA A100-SXM4-80GB
#  Rank  0 Group  0 Pid 698986 on  skampere1 device  0 [0000:84:00] NVIDIA A100-SXM4-80GB
#
#                                                              out-of-place                       in-place          
#       size         count      type   redop    root     time   algbw   busbw  #wrong     time   algbw   busbw  #wrong 
#        (B)    (elements)                               (us)  (GB/s)  (GB/s)             (us)  (GB/s)  (GB/s)         
    77594624      19398656     float     sum      -1  1148.46   67.56    0.00       0     0.09  862162    0.00       0
    87031808      21757952     float     sum      -1  1063.64   81.82    0.00       0     0.10  901884    0.00       0
    80740352      20185088     float     sum      -1  1019.96   79.16    0.00       0     0.12  693050    0.00       0
    77594624      19398656     float     sum      -1  1085.47   71.49    0.00       0     0.09  829889    0.00       0
    81788928      20447232     float     sum      -1   963.31   84.90    0.00       0     0.09  870095    0.00       0
    80740352      20185088     float     sum      -1  1055.40   76.50    0.00       0     0.10  823881    0.00       0
    91226112      22806528     float     sum      -1  2664.95   34.23    0.00       0     0.09   1e+06    0.00       0
   105906176      26476544     float     sum      -1  2745.45   38.58    0.00       0     0.09   1e+06    0.00       0
    78643200      19660800     float     sum      -1   983.49   79.96    0.00       0     0.09  841104    0.00       0
    81788928      20447232     float     sum      -1  1145.58   71.40    0.00       0     0.10  843185    0.00       0
    88080384      22020096     float     sum      -1  1022.61   86.13    0.00       0     0.23  383793    0.00       0
    78643200      19660800     float     sum      -1   968.84   81.17    0.00       0     0.10  823489    0.00       0
    82837504      20709376     float     sum      -1  1294.28   64.00    0.00       0     0.10  840990    0.00       0
    81788928      20447232     float     sum      -1  1139.44   71.78    0.00       0     0.09  889010    0.00       0
    92274688      23068672     float     sum      -1  2155.39   42.81    0.00       0     0.09   1e+06    0.00       0
   106954752      26738688     float     sum      -1  1754.47   60.96    0.00       0     0.09   1e+06    0.00       0
    82837504      20709376     float     sum      -1   756.68  109.48    0.00       0     0.10  862891    0.00       0
    79691776      19922944     float     sum      -1   832.32   95.75    0.00       0     0.09  880572    0.00       0
    79691776      19922944     float     sum      -1   662.26  120.33    0.00       0     0.09  880572    0.00       0
    83886080      20971520     float     sum      -1  1059.26   79.19    0.00       0     0.10  826464    0.00       0
    89128960      22282240     float     sum      -1  1772.03   50.30    0.00       0     0.10  933288    0.00       0
    82837504      20709376     float     sum      -1  1632.27   50.75    0.00       0     0.09  900408    0.00       0
    93323264      23330816     float     sum      -1  1606.57   58.09    0.00       0     0.09   1e+06    0.00       0
    83886080      20971520     float     sum      -1   893.92   93.84    0.00       0     0.10  869286    0.00       0
    80740352      20185088     float     sum      -1   843.17   95.76    0.00       0     0.09  872869    0.00       0
   108003328      27000832     float     sum      -1  1661.28   65.01    0.00       0     0.09   1e+06    0.00       0
    80740352      20185088     float     sum      -1   750.79  107.54    0.00       0     0.09  877613    0.00       0
    84934656      21233664     float     sum      -1   718.61  118.19    0.00       0     0.09  923203    0.00       0
    90177536      22544384     float     sum      -1  3175.28   28.40    0.00       0     0.11  808767    0.00       0
    83886080      20971520     float     sum      -1  1237.15   67.81    0.00       0     0.11  787663    0.00       0
    94371840      23592960     float     sum      -1  1452.70   64.96    0.00       0     0.09   1e+06    0.00       0
    81788928      20447232     float     sum      -1   593.71  137.76    0.00       0     0.09  884205    0.00       0
    84934656      21233664     float     sum      -1   702.46  120.91    0.00       0     0.10  857926    0.00       0
    81788928      20447232     float     sum      -1   634.15  128.97    0.00       0     0.09  865491    0.00       0
    85983232      21495808     float     sum      -1   451.21  190.56    0.00       0     0.10  886425    0.00       0
   109051904      27262976     float     sum      -1  1127.38   96.73    0.00       0     0.09   1e+06    0.00       0
    91226112      22806528     float     sum      -1  3876.08   23.54    0.00       0     0.09  965356    0.00       0
    84934656      21233664     float     sum      -1   826.82  102.72    0.00       0     0.10  857926    0.00       0
    85983232      21495808     float     sum      -1   845.31  101.72    0.00       0     0.10  891018    0.00       0
    95420416      23855104     float     sum      -1  1494.64   63.84    0.00       0     0.09   1e+06    0.00       0
    82837504      20709376     float     sum      -1   747.97  110.75    0.00       0     0.09  936017    0.00       0
    87031808      21757952     float     sum      -1   551.53  157.80    0.00       0     0.09  925870    0.00       0
    82837504      20709376     float     sum      -1   726.40  114.04    0.00       0     0.10  836742    0.00       0
   110100480      27525120     float     sum      -1  1392.48   79.07    0.00       0     0.11   1e+06    0.00       0
    92274688      23068672     float     sum      -1  3819.96   24.16    0.00       0     0.09  981646    0.00       0
    85983232      21495808     float     sum      -1  1556.56   55.24    0.00       0     0.09  924551    0.00       0
    87031808      21757952     float     sum      -1   927.47   93.84    0.00       0     0.10  911328    0.00       0
    96468992      24117248     float     sum      -1  1875.29   51.44    0.00       0     0.09   1e+06    0.00       0
    88080384      22020096     float     sum      -1   917.14   96.04    0.00       0     0.10  908045    0.00       0
    83886080      20971520     float     sum      -1  1092.90   76.76    0.00       0     0.09  911805    0.00       0
    83886080      20971520     float     sum      -1   460.93  181.99    0.00       0     0.10  883011    0.00       0
   111149056      27787264     float     sum      -1  3168.12   35.08    0.00       0     0.09   1e+06    0.00       0
    93323264      23330816     float     sum      -1  3589.29   26.00    0.00       0     0.10  977207    0.00       0
    87031808      21757952     float     sum      -1  1662.44   52.35    0.00       0     0.09  935826    0.00       0
    88080384      22020096     float     sum      -1  1106.81   79.58    0.00       0     0.09  937025    0.00       0
    84934656      21233664     float     sum      -1  1211.28   70.12    0.00       0     0.09  918212    0.00       0
    97517568      24379392     float     sum      -1  2067.59   47.16    0.00       0     0.09   1e+06    0.00       0
    89128960      22282240     float     sum      -1  2123.09   41.98    0.00       0     0.10  933288    0.00       0
    84934656      21233664     float     sum      -1   976.30   87.00    0.00       0     0.09  918212    0.00       0
    94371840      23592960     float     sum      -1  3224.05   29.27    0.00       0     0.10  939023    0.00       0
   112197632      28049408     float     sum      -1  3055.28   36.72    0.00       0     0.10   1e+06    0.00       0
    88080384      22020096     float     sum      -1  1237.61   71.17    0.00       0     0.09  962627    0.00       0
    89128960      22282240     float     sum      -1  1782.64   50.00    0.00       0     0.16  564107    0.00       0
    85983232      21495808     float     sum      -1  1167.60   73.64    0.00       0     0.09  944871    0.00       0
    98566144      24641536     float     sum      -1  2212.29   44.55    0.00       0     0.09   1e+06    0.00       0
    90177536      22544384     float     sum      -1  2264.76   39.82    0.00       0     0.09  985547    0.00       0
    85983232      21495808     float     sum      -1  1036.71   82.94    0.00       0     0.09  960707    0.00       0
    95420416      23855104     float     sum      -1  2858.23   33.38    0.00       0     0.12  805236    0.00       0
   113246208      28311552     float     sum      -1  2939.04   38.53    0.00       0     0.10   1e+06    0.00       0
    87031808      21757952     float     sum      -1   808.92  107.59    0.00       0     0.20  441786    0.00       0
    90177536      22544384     float     sum      -1  1345.51   67.02    0.00       0     0.10  910884    0.00       0
    89128960      22282240     float     sum      -1  1685.89   52.87    0.00       0     0.09  974087    0.00       0
    91226112      22806528     float     sum      -1  1977.67   46.13    0.00       0     0.09  991588    0.00       0
    99614720      24903680     float     sum      -1  1921.23   51.85    0.00       0     0.10   1e+06    0.00       0
    87031808      21757952     float     sum      -1  1338.85   65.00    0.00       0     0.09  930821    0.00       0
    96468992      24117248     float     sum      -1  2874.04   33.57    0.00       0     0.09   1e+06    0.00       0
   114294784      28573696     float     sum      -1  2276.78   50.20    0.00       0     0.10   1e+06    0.00       0
    88080384      22020096     float     sum      -1   882.45   99.81    0.00       0     0.09  952220    0.00       0
    91226112      22806528     float     sum      -1  2082.74   43.80    0.00       0     0.10  912261    0.00       0
    92274688      23068672     float     sum      -1  2158.76   42.74    0.00       0     0.09  981646    0.00       0
    90177536      22544384     float     sum      -1  2058.64   43.80    0.00       0     0.09   1e+06    0.00       0
   100663296      25165824     float     sum      -1  2759.42   36.48    0.00       0     0.09   1e+06    0.00       0
    88080384      22020096     float     sum      -1  1357.91   64.86    0.00       0     0.09  947101    0.00       0
    97517568      24379392     float     sum      -1  2728.70   35.74    0.00       0     0.10  956055    0.00       0
   115343360      28835840     float     sum      -1  2598.05   44.40    0.00       0     0.10   1e+06    0.00       0
    89128960      22282240     float     sum      -1  2773.42   32.14    0.00       0     0.09  984850    0.00       0
    92274688      23068672     float     sum      -1  2274.14   40.58    0.00       0     0.09  992201    0.00       0
    93323264      23330816     float     sum      -1  2095.99   44.52    0.00       0     0.09  992801    0.00       0
   101711872      25427968     float     sum      -1  2178.06   46.70    0.00       0     0.09   1e+06    0.00       0
    91226112      22806528     float     sum      -1  2147.41   42.48    0.00       0     0.09  986228    0.00       0
    89128960      22282240     float     sum      -1  1977.42   45.07    0.00       0     0.09  979439    0.00       0
    98566144      24641536     float     sum      -1  2857.93   34.49    0.00       0     0.09   1e+06    0.00       0
   116391936      29097984     float     sum      -1  2091.91   55.64    0.00       0     0.09   1e+06    0.00       0
    90177536      22544384     float     sum      -1  2723.23   33.11    0.00       0     0.09  969651    0.00       0
    93323264      23330816     float     sum      -1  2611.42   35.74    0.00       0     0.10  967080    0.00       0
    94371840      23592960     float     sum      -1  2232.78   42.27    0.00       0     0.10  983040    0.00       0
    92274688      23068672     float     sum      -1  2329.99   39.60    0.00       0     0.10  951285    0.00       0
   102760448      25690112     float     sum      -1  2421.06   42.44    0.00       0     0.09   1e+06    0.00       0
    90177536      22544384     float     sum      -1  1683.80   53.56    0.00       0     0.09  959335    0.00       0
    99614720      24903680     float     sum      -1  3026.47   32.91    0.00       0     0.10   1e+06    0.00       0
   117440512      29360128     float     sum      -1  2492.12   47.12    0.00       0     0.09   1e+06    0.00       0
    91226112      22806528     float     sum      -1  2336.12   39.05    0.00       0     0.09  980926    0.00       0
    94371840      23592960     float     sum      -1  2393.01   39.44    0.00       0     0.11  861843    0.00       0
    95420416      23855104     float     sum      -1  2196.29   43.45    0.00       0     0.10  988813    0.00       0
